20150114,IRSwapFixFlt,F679008NI,IRS_DBSICME1,FCM_CME_CO,20150114,9500000.0,USD,,S,20150326,20150326 23:36:29,7,S_USD_IRSwapFixFlt_SWAP,20150116,DBSI,CC_NY,,9500000.0,9500000.0,Amend,,,ACCEPT,,,,
20150213,IRSwapFixFlt,F712554NI,IRS_DBSICME1,DBAG_CME,20150213,4331125.83,USD,,S,20150326,20150326 23:36:29,7,S_USD_IRSwapFixFlt_SWAP,20150318,DBSI,CC_NY,,4331125.83,4331125.83,Amend,,,ACCEPT,,,,
20150213,IRSwapFixFlt,F712555NI,IRS_DBSICME1,FCM_CME_CO,20150213,4331125.83,USD,,S,20150326,20150326 23:36:31,7,S_USD_IRSwapFixFlt_SWAP,20150318,DBSI,CC_NY,,4331125.83,4331125.83,Amend,,,ACCEPT,,,,
20150114,IRSwapFixFlt,F738480NI,IRS_DBSICME1,DBAG_CME,20150114,9500000.0,USD,,S,20150326,20150326 23:36:31,7,S_USD_IRSwapFixFlt_SWAP,20150116,DBSI,CC_NY,,9500000.0,9500000.0,Amend,,,ACCEPT,,,,
20140725,IRSwapFixFlt,F679274NI,IRS_DBSICME1,FCM_CME_CO,20140725,13000000.0,USD,,S,20150326,20150326 23:36:30,7,S_USD_IRSwapFixFlt_SWAP,20140717,DBSI,CC_NY,,13000000.0,13000000.0,Amend,,,ACCEPT,,,,
20150213,IRSwapFixFlt,F738729NI,IRS_DBSICME1,DBAG_CME,20150213,4331125.83,USD,,S,20150326,20150326 23:36:33,7,S_USD_IRSwapFixFlt_SWAP,20150318,DBSI,CC_NY,,4331125.83,4331125.83,Amend,,,ACCEPT,,,,
20150114,IRSwapFixFlt,F738481NI,IRS_DBSICME1,FCM_CME_CO,20150114,9500000.0,USD,,S,20150326,20150326 23:36:33,7,S_USD_IRSwapFixFlt_SWAP,20150116,DBSI,CC_NY,,9500000.0,9500000.0,Amend,,,ACCEPT,,,,
20141112,IRSwapFixFlt,F678905NI,IRS_DBSICME1,DBAG_CME,20141112,1017391.3,USD,,S,20150326,20150326 23:36:33,7,S_USD_IRSwapFixFlt_SWAP,20141114,DBSI,CC_NY,,1017391.3,1017391.3,Amend,,,ACCEPT,,,,
20150213,IRSwapFixFlt,F738730NI,IRS_DBSICME1,FCM_CME_CO,20150213,4331125.83,USD,,S,20150326,20150326 23:36:35,7,S_USD_IRSwapFixFlt_SWAP,20150318,DBSI,CC_NY,,4331125.83,4331125.83,Amend,,,ACCEPT,,,,
20141112,IRSwapFixFlt,F678906NI,IRS_DBSICME1,FCM_CME_CO,20141112,1017391.3,USD,,S,20150326,20150326 23:36:35,7,S_USD_IRSwapFixFlt_SWAP,20141114,DBSI,CC_NY,,1017391.3,1017391.3,Amend,,,ACCEPT,,,,
20141112,IRSwapFixFlt,F738079NI,IRS_DBSICME1,DBAG_CME,20141112,1017391.3,USD,,S,20150326,20150326 23:36:38,7,S_USD_IRSwapFixFlt_SWAP,20141114,DBSI,CC_NY,,1017391.3,1017391.3,Amend,,,ACCEPT,,,,
20140725,IRSwapFixFlt,F738290NI,IRS_DBSICME1,DBAG_CME,20140725,13000000.0,USD,,S,20150326,20150326 23:36:34,7,S_USD_IRSwapFixFlt_SWAP,20140717,DBSI,CC_NY,,13000000.0,13000000.0,Amend,,,ACCEPT,,,,
20141112,IRSwapFixFlt,F738080NI,IRS_DBSICME1,FCM_CME_CO,20141112,1017391.3,USD,,S,20150326,20150326 23:36:40,7,S_USD_IRSwapFixFlt_SWAP,20141114,DBSI,CC_NY,,1017391.3,1017391.3,Amend,,,ACCEPT,,,,
20140725,IRSwapFixFlt,F738292NI,IRS_DBSICME1,FCM_CME_CO,20140725,13000000.0,USD,,S,20150326,20150326 23:36:40,7,S_USD_IRSwapFixFlt_SWAP,20140717,DBSI,CC_NY,,13000000.0,13000000.0,Amend,,,ACCEPT,,,,
20140603,IRSwapFixFlt,F671042NI,IRS_DBSICME1,DBAG_CME,20140603,59661681.03,USD,,S,20150326,20150326 23:36:43,8,S_USD_IRSwapFixFlt_SWAP,20140911,DBSI,CC_NY,,59661681.03,59661681.03,Amend,,,ACCEPT,,,,
20150129,IRSwapFixFlt,F678817NI,IRS_DBSICME1,DBAG_CME,20150129,3798144.53,USD,,S,20150326,20150326 23:36:45,7,S_USD_IRSwapFixFlt_SWAP,20150202,DBSI,CC_NY,,3798144.53,3798144.53,Amend,,,ACCEPT,,,,
20140603,IRSwapFixFlt,F671043NI,IRS_DBSICME1,FCM_CME_CO,20140603,59661681.03,USD,,S,20150326,20150326 23:36:45,8,S_USD_IRSwapFixFlt_SWAP,20140911,DBSI,CC_NY,,59661681.03,59661681.03,Amend,,,ACCEPT,,,,
20150129,IRSwapFixFlt,F678818NI,IRS_DBSICME1,FCM_CME_CO,20150129,3798144.53,USD,,S,20150326,20150326 23:36:46,7,S_USD_IRSwapFixFlt_SWAP,20150202,DBSI,CC_NY,,3798144.53,3798144.53,Amend,,,ACCEPT,,,,
20140603,IRSwapFixFlt,F737274NI,IRS_DBSICME1,DBAG_CME,20140603,59661681.03,USD,,S,20150326,20150326 23:36:48,7,S_USD_IRSwapFixFlt_SWAP,20140911,DBSI,CC_NY,,59661681.03,59661681.03,Amend,,,ACCEPT,,,,
20150129,IRSwapFixFlt,F738630NI,IRS_DBSICME1,DBAG_CME,20150129,3798144.53,USD,,S,20150326,20150326 23:36:48,7,S_USD_IRSwapFixFlt_SWAP,20150202,DBSI,CC_NY,,3798144.53,3798144.53,Amend,,,ACCEPT,,,,
20140603,IRSwapFixFlt,F737275NI,IRS_DBSICME1,FCM_CME_CO,20140603,59661681.03,USD,,S,20150326,20150326 23:36:49,7,S_USD_IRSwapFixFlt_SWAP,20140911,DBSI,CC_NY,,59661681.03,59661681.03,Amend,,,ACCEPT,,,,
20150129,IRSwapFixFlt,F738631NI,IRS_DBSICME1,FCM_CME_CO,20150129,3798144.53,USD,,S,20150326,20150326 23:36:50,7,S_USD_IRSwapFixFlt_SWAP,20150202,DBSI,CC_NY,,3798144.53,3798144.53,Amend,,,ACCEPT,,,,
20150213,IRSwapFixFlt,F712556NI,IRS_DBSICME1,DBAG_CME,20150213,26018874.17,USD,,S,20150326,20150326 23:36:49,7,S_USD_IRSwapFixFlt_SWAP,20150318,DBSI,CC_NY,,26018874.17,26018874.17,Amend,,,ACCEPT,,,,
20150213,IRSwapFixFlt,F712557NI,IRS_DBSICME1,FCM_CME_CO,20150213,26018874.17,USD,,S,20150326,20150326 23:36:52,7,S_USD_IRSwapFixFlt_SWAP,20150318,DBSI,CC_NY,,26018874.17,26018874.17,Amend,,,ACCEPT,,,,
20150213,IRSwapFixFlt,F738558NI,IRS_DBSICME1,DBAG_CME,20150213,26018874.17,USD,,S,20150326,20150326 23:36:55,7,S_USD_IRSwapFixFlt_SWAP,20150318,DBSI,CC_NY,,26018874.17,26018874.17,Amend,,,ACCEPT,,,,
20141209,IRSwapFixFlt,F679911NI,IRS_DBSICME1,DBAG_CME,20141209,1550000.0,USD,,S,20150326,20150326 23:36:57,6,S_USD_IRSwapFixFlt_SWAP,20150326,DBSI,CC_NY,,1550000.0,1550000.0,Amend,,,ACCEPT,,,,
20141209,IRSwapFixFlt,F679912NI,IRS_DBSICME1,FCM_CME_CO,20141209,1550000.0,USD,,S,20150326,20150326 23:36:59,6,S_USD_IRSwapFixFlt_SWAP,20150326,DBSI,CC_NY,,1550000.0,1550000.0,Amend,,,ACCEPT,,,,
20131218,IRSwapFixFlt,F694286NI,IRS_DBSICME1,DBAG_CME,20131218,15067114.09,USD,,S,20150326,20150326 23:37:00,7,S_USD_IRSwapFixFlt_SWAP,20140212,DBSI,CC_NY,,15067114.09,15067114.09,Amend,,,ACCEPT,,,,
20141209,IRSwapFixFlt,F738346NI,IRS_DBSICME1,DBAG_CME,20141209,1550000.0,USD,,S,20150326,20150326 23:37:01,6,S_USD_IRSwapFixFlt_SWAP,20150326,DBSI,CC_NY,,1550000.0,1550000.0,Amend,,,ACCEPT,,,,
20150213,IRSwapFixFlt,F738560NI,IRS_DBSICME1,FCM_CME_CO,20150213,26018874.17,USD,,S,20150326,20150326 23:36:58,7,S_USD_IRSwapFixFlt_SWAP,20150318,DBSI,CC_NY,,26018874.17,26018874.17,Amend,,,ACCEPT,,,,
20131218,IRSwapFixFlt,F694287NI,IRS_DBSICME1,FCM_CME_CO,20131218,15067114.09,USD,,S,20150326,20150326 23:37:01,7,S_USD_IRSwapFixFlt_SWAP,20140212,DBSI,CC_NY,,15067114.09,15067114.09,Amend,,,ACCEPT,,,,
20131218,IRSwapFixFlt,F739389NI,IRS_DBSICME1,DBAG_CME,20131218,15067114.09,USD,,S,20150326,20150326 23:37:03,7,S_USD_IRSwapFixFlt_SWAP,20140212,DBSI,CC_NY,,15067114.09,15067114.09,Amend,,,ACCEPT,,,,
20141209,IRSwapFixFlt,F738347NI,IRS_DBSICME1,FCM_CME_CO,20141209,1550000.0,USD,,S,20150326,20150326 23:37:03,6,S_USD_IRSwapFixFlt_SWAP,20150326,DBSI,CC_NY,,1550000.0,1550000.0,Amend,,,ACCEPT,,,,
20140409,IRSwapFixFlt,F694080NI,IRS_DBSICME1,DBAG_CME,20140409,43700000.0,USD,,S,20150326,20150326 23:37:06,7,S_USD_IRSwapFixFlt_SWAP,20140703,DBSI,CC_NY,,43700000.0,43700000.0,Amend,,,ACCEPT,,,,
20131218,IRSwapFixFlt,F739391NI,IRS_DBSICME1,FCM_CME_CO,20131218,15067114.09,USD,,S,20150326,20150326 23:37:06,7,S_USD_IRSwapFixFlt_SWAP,20140212,DBSI,CC_NY,,15067114.09,15067114.09,Amend,,,ACCEPT,,,,
20140409,IRSwapFixFlt,F694081NI,IRS_DBSICME1,FCM_CME_CO,20140409,43700000.0,USD,,S,20150326,20150326 23:37:08,7,S_USD_IRSwapFixFlt_SWAP,20140703,DBSI,CC_NY,,43700000.0,43700000.0,Amend,,,ACCEPT,,,,
20140409,IRSwapFixFlt,F739544NI,IRS_DBSICME1,DBAG_CME,20140409,43700000.0,USD,,S,20150326,20150326 23:37:10,7,S_USD_IRSwapFixFlt_SWAP,20140703,DBSI,CC_NY,,43700000.0,43700000.0,Amend,,,ACCEPT,,,,
20140925,IRSwapFixFlt,F738554NI,IRS_DBSICME1,DBAG_CME,20140925,55200875.27,USD,,S,20150326,20150326 23:37:10,7,S_USD_IRSwapFixFlt_SWAP,20141128,DBSI,CC_NY,,55200875.27,55200875.27,Amend,,,ACCEPT,,,,
20140409,IRSwapFixFlt,F739545NI,IRS_DBSICME1,FCM_CME_CO,20140409,43700000.0,USD,,S,20150326,20150326 23:37:12,7,S_USD_IRSwapFixFlt_SWAP,20140703,DBSI,CC_NY,,43700000.0,43700000.0,Amend,,,ACCEPT,,,,
20141008,IRSwapFixFlt,F738140NI,IRS_DBSICME1,DBAG_CME,20141008,20600000.0,USD,,S,20150326,20150326 23:37:15,7,S_USD_IRSwapFixFlt_SWAP,20140915,DBSI,CC_NY,,20600000.0,20600000.0,Amend,,,ACCEPT,,,,
20141008,IRSwapFixFlt,F738141NI,IRS_DBSICME1,FCM_CME_CO,20141008,20600000.0,USD,,S,20150326,20150326 23:37:17,7,S_USD_IRSwapFixFlt_SWAP,20140915,DBSI,CC_NY,,20600000.0,20600000.0,Amend,,,ACCEPT,,,,
20140925,IRSwapFixFlt,F738555NI,IRS_DBSICME1,FCM_CME_CO,20140925,55200875.27,USD,,S,20150326,20150326 23:37:13,7,S_USD_IRSwapFixFlt_SWAP,20141128,DBSI,CC_NY,,55200875.27,55200875.27,Amend,,,ACCEPT,,,,
20141119,IRSwapFixFlt,F678999NI,IRS_DBSICME1,DBAG_CME,20141119,20774788.26,USD,,S,20150326,20150326 23:37:15,7,S_USD_IRSwapFixFlt_SWAP,20150120,DBSI,CC_NY,,20774788.26,20774788.26,Amend,,,ACCEPT,,,,
20141008,IRSwapFixFlt,F679505NI,IRS_DBSICME1,DBAG_CME,20141008,20600000.0,USD,,S,20150326,20150326 23:37:19,8,S_USD_IRSwapFixFlt_SWAP,20140915,DBSI,CC_NY,,20600000.0,20600000.0,Amend,,,ACCEPT,,,,
20141119,IRSwapFixFlt,F679000NI,IRS_DBSICME1,FCM_CME_CO,20141119,20774788.26,USD,,S,20150326,20150326 23:37:20,7,S_USD_IRSwapFixFlt_SWAP,20150120,DBSI,CC_NY,,20774788.26,20774788.26,Amend,,,ACCEPT,,,,
20140925,IRSwapFixFlt,F679861NI,IRS_DBSICME1,DBAG_CME,20140925,55200875.27,USD,,S,20150326,20150326 23:37:19,8,S_USD_IRSwapFixFlt_SWAP,20141128,DBSI,CC_NY,,55200875.27,55200875.27,Amend,,,ACCEPT,,,,
20141008,IRSwapFixFlt,F679506NI,IRS_DBSICME1,FCM_CME_CO,20141008,20600000.0,USD,,S,20150326,20150326 23:37:21,8,S_USD_IRSwapFixFlt_SWAP,20140915,DBSI,CC_NY,,20600000.0,20600000.0,Amend,,,ACCEPT,,,,
20141119,IRSwapFixFlt,F738096NI,IRS_DBSICME1,DBAG_CME,20141119,20774788.26,USD,,S,20150326,20150326 23:37:21,7,S_USD_IRSwapFixFlt_SWAP,20150120,DBSI,CC_NY,,20774788.26,20774788.26,Amend,,,ACCEPT,,,,
20141119,IRSwapFixFlt,F738097NI,IRS_DBSICME1,FCM_CME_CO,20141119,20774788.26,USD,,S,20150326,20150326 23:37:22,7,S_USD_IRSwapFixFlt_SWAP,20150120,DBSI,CC_NY,,20774788.26,20774788.26,Amend,,,ACCEPT,,,,
20140925,IRSwapFixFlt,F679862NI,IRS_DBSICME1,FCM_CME_CO,20140925,55200875.27,USD,,S,20150326,20150326 23:37:22,8,S_USD_IRSwapFixFlt_SWAP,20141128,DBSI,CC_NY,,55200875.27,55200875.27,Amend,,,ACCEPT,,,,
20131115,IRSwapFixFlt,F703665NI,IRS_DBSICME1,DBAG_CME,20131115,24258333.33,USD,,S,20150326,20150326 23:37:29,7,S_USD_IRSwapFixFlt_SWAP,20131119,DBSI,CC_NY,,24258333.33,24258333.33,Amend,,,ACCEPT,,,,
20130326,IRSwapFixFlt,F703875NI,IRS_DBSICME1,DBAG_CME,20130326,23360419.41,USD,,S,20150326,20150326 23:37:29,8,S_USD_IRSwapFixFlt_SWAP,20130327,DBSI,CC_NY,,23360419.41,23360419.41,Amend,,,ACCEPT,,,,
20131115,IRSwapFixFlt,F703666NI,IRS_DBSICME1,FCM_CME_CO,20131115,24258333.33,USD,,S,20150326,20150326 23:37:31,7,S_USD_IRSwapFixFlt_SWAP,20131119,DBSI,CC_NY,,24258333.33,24258333.33,Amend,,,ACCEPT,,,,
20130326,IRSwapFixFlt,F703876NI,IRS_DBSICME1,FCM_CME_CO,20130326,23360419.41,USD,,S,20150326,20150326 23:37:31,8,S_USD_IRSwapFixFlt_SWAP,20130327,DBSI,CC_NY,,23360419.41,23360419.41,Amend,,,ACCEPT,,,,
20131115,IRSwapFixFlt,F739398NI,IRS_DBSICME1,DBAG_CME,20131115,24258333.33,USD,,S,20150326,20150326 23:37:32,7,S_USD_IRSwapFixFlt_SWAP,20131119,DBSI,CC_NY,,24258333.33,24258333.33,Amend,,,ACCEPT,,,,
20130326,IRSwapFixFlt,F739410NI,IRS_DBSICME1,DBAG_CME,20130326,23360419.41,USD,,S,20150326,20150326 23:37:33,7,S_USD_IRSwapFixFlt_SWAP,20130327,DBSI,CC_NY,,23360419.41,23360419.41,Amend,,,ACCEPT,,,,
20130904,IRSwapFixFlt,F703902NI,IRS_DBSICME1,FCM_CME_CO,20130904,25802493.77,USD,,S,20150326,20150326 23:37:32,5,S_USD_IRSwapFixFlt_SWAP,20130906,DBSI,CC_NY,,25802493.77,25802493.77,Amend,,,ACCEPT,,,,
20130326,IRSwapFixFlt,F739411NI,IRS_DBSICME1,FCM_CME_CO,20130326,23360419.41,USD,,S,20150326,20150326 23:37:34,7,S_USD_IRSwapFixFlt_SWAP,20130327,DBSI,CC_NY,,23360419.41,23360419.41,Amend,,,ACCEPT,,,,
20131115,IRSwapFixFlt,F739399NI,IRS_DBSICME1,FCM_CME_CO,20131115,24258333.33,USD,,S,20150326,20150326 23:37:34,7,S_USD_IRSwapFixFlt_SWAP,20131119,DBSI,CC_NY,,24258333.33,24258333.33,Amend,,,ACCEPT,,,,
20130904,IRSwapFixFlt,F703901NI,IRS_DBSICME1,DBAG_CME,20130904,25802493.77,USD,,S,20150326,20150326 23:37:35,5,S_USD_IRSwapFixFlt_SWAP,20130906,DBSI,CC_NY,,25802493.77,25802493.77,Amend,,,ACCEPT,,,,
20130528,IRSwapFixFlt,F694178NI,IRS_DBSICME1,DBAG_CME,20130528,25000000.0,USD,,S,20150326,20150326 23:37:37,7,S_USD_IRSwapFixFlt_SWAP,20130509,DBSI,CC_NY,,25000000.0,25000000.0,Amend,,,ACCEPT,,,,
20130904,IRSwapFixFlt,F739080NI,IRS_DBSICME1,DBAG_CME,20130904,25802493.77,USD,,S,20150326,20150326 23:37:38,7,S_USD_IRSwapFixFlt_SWAP,20130906,DBSI,CC_NY,,25802493.77,25802493.77,Amend,,,ACCEPT,,,,
20130528,IRSwapFixFlt,F694179NI,IRS_DBSICME1,FCM_CME_CO,20130528,25000000.0,USD,,S,20150326,20150326 23:37:40,7,S_USD_IRSwapFixFlt_SWAP,20130509,DBSI,CC_NY,,25000000.0,25000000.0,Amend,,,ACCEPT,,,,
20140807,IRSwapFixFlt,F679699NI,IRS_DBSICME1,DBAG_CME,20140807,3000000.0,USD,,S,20150326,20150326 23:37:41,7,S_USD_IRSwapFixFlt_SWAP,20140811,DBSI,CC_NY,,3000000.0,3000000.0,Amend,,,ACCEPT,,,,
20130528,IRSwapFixFlt,F739145NI,IRS_DBSICME1,DBAG_CME,20130528,25000000.0,USD,,S,20150326,20150326 23:37:42,7,S_USD_IRSwapFixFlt_SWAP,20130509,DBSI,CC_NY,,25000000.0,25000000.0,Amend,,,ACCEPT,,,,
20140807,IRSwapFixFlt,F679700NI,IRS_DBSICME1,FCM_CME_CO,20140807,3000000.0,USD,,S,20150326,20150326 23:37:43,7,S_USD_IRSwapFixFlt_SWAP,20140811,DBSI,CC_NY,,3000000.0,3000000.0,Amend,,,ACCEPT,,,,
20140612,IRSwapFixFlt,F738224NI,IRS_DBSICME1,DBAG_CME,20140612,15200000.0,USD,,S,20150326,20150326 23:37:43,7,S_USD_IRSwapFixFlt_SWAP,20140917,DBSI,CC_NY,,15200000.0,15200000.0,Amend,,,ACCEPT,,,,
20130528,IRSwapFixFlt,F739147NI,IRS_DBSICME1,FCM_CME_CO,20130528,25000000.0,USD,,S,20150326,20150326 23:37:44,7,S_USD_IRSwapFixFlt_SWAP,20130509,DBSI,CC_NY,,25000000.0,25000000.0,Amend,,,ACCEPT,,,,
20130904,IRSwapFixFlt,F739081NI,IRS_DBSICME1,FCM_CME_CO,20130904,25802493.77,USD,,S,20150326,20150326 23:37:40,7,S_USD_IRSwapFixFlt_SWAP,20130906,DBSI,CC_NY,,25802493.77,25802493.77,Amend,,,ACCEPT,,,,
20140807,IRSwapFixFlt,F738540NI,IRS_DBSICME1,DBAG_CME,20140807,3000000.0,USD,,S,20150326,20150326 23:37:45,7,S_USD_IRSwapFixFlt_SWAP,20140811,DBSI,CC_NY,,3000000.0,3000000.0,Amend,,,ACCEPT,,,,
20140807,IRSwapFixFlt,F738541NI,IRS_DBSICME1,FCM_CME_CO,20140807,3000000.0,USD,,S,20150326,20150326 23:37:46,7,S_USD_IRSwapFixFlt_SWAP,20140811,DBSI,CC_NY,,3000000.0,3000000.0,Amend,,,ACCEPT,,,,
20140612,IRSwapFixFlt,F738225NI,IRS_DBSICME1,FCM_CME_CO,20140612,15200000.0,USD,,S,20150326,20150326 23:37:46,7,S_USD_IRSwapFixFlt_SWAP,20140917,DBSI,CC_NY,,15200000.0,15200000.0,Amend,,,ACCEPT,,,,
20140612,IRSwapFixFlt,F678365NI,IRS_DBSICME1,DBAG_CME,20140612,15200000.0,USD,,S,20150326,20150326 23:37:48,8,S_USD_IRSwapFixFlt_SWAP,20140917,DBSI,CC_NY,,15200000.0,15200000.0,Amend,,,ACCEPT,,,,
20140612,IRSwapFixFlt,F678366NI,IRS_DBSICME1,FCM_CME_CO,20140612,15200000.0,USD,,S,20150326,20150326 23:37:50,8,S_USD_IRSwapFixFlt_SWAP,20140917,DBSI,CC_NY,,15200000.0,15200000.0,Amend,,,ACCEPT,,,,
20150107,IRSwapFixFlt,F678585NI,IRS_DBSICME1,DBAG_CME,20150107,10680000.0,USD,,S,20150326,20150326 23:37:54,6,S_USD_IRSwapFixFlt_SWAP,20150326,DBSI,CC_NY,,10680000.0,10680000.0,Amend,,,ACCEPT,,,,
20140924,IRSwapFixFlt,F678507NI,IRS_DBSICME1,DBAG_CME,20140924,17640000.0,USD,,S,20150326,20150326 23:37:58,6,S_USD_IRSwapFixFlt_SWAP,20150326,DBSI,CC_NY,,17640000.0,17640000.0,Amend,,,ACCEPT,,,,
20140616,IRSwapFixFlt,F679969NI,IRS_DBSICME1,DBAG_CME,20140616,14993865.77,USD,,S,20150326,20150326 23:37:55,8,S_USD_IRSwapFixFlt_SWAP,20140618,DBSI,CC_NY,,14993865.77,14993865.77,Amend,,,ACCEPT,,,,
20150107,IRSwapFixFlt,F678586NI,IRS_DBSICME1,FCM_CME_CO,20150107,10680000.0,USD,,S,20150326,20150326 23:37:56,6,S_USD_IRSwapFixFlt_SWAP,20150326,DBSI,CC_NY,,10680000.0,10680000.0,Amend,,,ACCEPT,,,,
20150107,IRSwapFixFlt,F737924NI,IRS_DBSICME1,DBAG_CME,20150107,10680000.0,USD,,S,20150326,20150326 23:38:00,6,S_USD_IRSwapFixFlt_SWAP,20150326,DBSI,CC_NY,,10680000.0,10680000.0,Amend,,,ACCEPT,,,,
20140924,IRSwapFixFlt,F678508NI,IRS_DBSICME1,FCM_CME_CO,20140924,17640000.0,USD,,S,20150326,20150326 23:37:59,6,S_USD_IRSwapFixFlt_SWAP,20150326,DBSI,CC_NY,,17640000.0,17640000.0,Amend,,,ACCEPT,,,,
20140616,IRSwapFixFlt,F679970NI,IRS_DBSICME1,FCM_CME_CO,20140616,14993865.77,USD,,S,20150326,20150326 23:38:00,8,S_USD_IRSwapFixFlt_SWAP,20140618,DBSI,CC_NY,,14993865.77,14993865.77,Amend,,,ACCEPT,,,,
20150107,IRSwapFixFlt,F737925NI,IRS_DBSICME1,FCM_CME_CO,20150107,10680000.0,USD,,S,20150326,20150326 23:38:02,6,S_USD_IRSwapFixFlt_SWAP,20150326,DBSI,CC_NY,,10680000.0,10680000.0,Amend,,,ACCEPT,,,,
20140924,IRSwapFixFlt,F738596NI,IRS_DBSICME1,DBAG_CME,20140924,17640000.0,USD,,S,20150326,20150326 23:38:02,6,S_USD_IRSwapFixFlt_SWAP,20150326,DBSI,CC_NY,,17640000.0,17640000.0,Amend,,,ACCEPT,,,,
20140616,IRSwapFixFlt,F737836NI,IRS_DBSICME1,DBAG_CME,20140616,14993865.77,USD,,S,20150326,20150326 23:38:03,7,S_USD_IRSwapFixFlt_SWAP,20140618,DBSI,CC_NY,,14993865.77,14993865.77,Amend,,,ACCEPT,,,,
20140924,IRSwapFixFlt,F738597NI,IRS_DBSICME1,FCM_CME_CO,20140924,17640000.0,USD,,S,20150326,20150326 23:38:05,6,S_USD_IRSwapFixFlt_SWAP,20150326,DBSI,CC_NY,,17640000.0,17640000.0,Amend,,,ACCEPT,,,,
20140616,IRSwapFixFlt,F737839NI,IRS_DBSICME1,FCM_CME_CO,20140616,14993865.77,USD,,S,20150326,20150326 23:38:06,7,S_USD_IRSwapFixFlt_SWAP,20140618,DBSI,CC_NY,,14993865.77,14993865.77,Amend,,,ACCEPT,,,,
20131121,IRSwapFixFlt,F703697NI,IRS_DBSICME1,DBAG_CME,20131121,5986099.35,USD,,S,20150326,20150326 23:38:09,7,S_USD_IRSwapFixFlt_SWAP,20131122,DBSI,CC_NY,,5986099.35,5986099.35,Amend,,,ACCEPT,,,,
20130715,IRSwapFixFlt,F703887NI,IRS_DBSICME1,DBAG_CME,20130715,23000000.0,USD,,S,20150326,20150326 23:38:10,7,S_USD_IRSwapFixFlt_SWAP,20130712,DBSI,CC_NY,,23000000.0,23000000.0,Amend,,,ACCEPT,,,,
20131121,IRSwapFixFlt,F703698NI,IRS_DBSICME1,FCM_CME_CO,20131121,5986099.35,USD,,S,20150326,20150326 23:38:11,7,S_USD_IRSwapFixFlt_SWAP,20131122,DBSI,CC_NY,,5986099.35,5986099.35,Amend,,,ACCEPT,,,,
20131121,IRSwapFixFlt,F739254NI,IRS_DBSICME1,DBAG_CME,20131121,5986099.35,USD,,S,20150326,20150326 23:38:13,7,S_USD_IRSwapFixFlt_SWAP,20131122,DBSI,CC_NY,,5986099.35,5986099.35,Amend,,,ACCEPT,,,,
20130715,IRSwapFixFlt,F703888NI,IRS_DBSICME1,FCM_CME_CO,20130715,23000000.0,USD,,S,20150326,20150326 23:38:13,7,S_USD_IRSwapFixFlt_SWAP,20130712,DBSI,CC_NY,,23000000.0,23000000.0,Amend,,,ACCEPT,,,,
20131121,IRSwapFixFlt,F739255NI,IRS_DBSICME1,FCM_CME_CO,20131121,5986099.35,USD,,S,20150326,20150326 23:38:14,7,S_USD_IRSwapFixFlt_SWAP,20131122,DBSI,CC_NY,,5986099.35,5986099.35,Amend,,,ACCEPT,,,,
20140801,IRSwapFixFlt,F679089NI,IRS_DBSICME1,DBAG_CME,20140801,76254622.64,USD,,S,20150326,20150326 23:38:14,7,S_USD_IRSwapFixFlt_SWAP,20140805,DBSI,CC_NY,,76254622.64,76254622.64,Amend,,,ACCEPT,,,,
20140924,IRSwapFixFlt,F669296NI,IRS_DBSICME1,DBAG_CME,20140924,5934343.43,USD,,S,20150326,20150326 23:38:14,7,S_USD_IRSwapFixFlt_SWAP,20141001,DBSI,CC_NY,,5934343.43,5934343.43,Amend,,,ACCEPT,,,,
20130715,IRSwapFixFlt,F739558NI,IRS_DBSICME1,DBAG_CME,20130715,23000000.0,USD,,S,20150326,20150326 23:38:15,7,S_USD_IRSwapFixFlt_SWAP,20130712,DBSI,CC_NY,,23000000.0,23000000.0,Amend,,,ACCEPT,,,,
20140801,IRSwapFixFlt,F679090NI,IRS_DBSICME1,FCM_CME_CO,20140801,76254622.64,USD,,S,20150326,20150326 23:38:16,7,S_USD_IRSwapFixFlt_SWAP,20140805,DBSI,CC_NY,,76254622.64,76254622.64,Amend,,,ACCEPT,,,,
20130715,IRSwapFixFlt,F739560NI,IRS_DBSICME1,FCM_CME_CO,20130715,23000000.0,USD,,S,20150326,20150326 23:38:17,7,S_USD_IRSwapFixFlt_SWAP,20130712,DBSI,CC_NY,,23000000.0,23000000.0,Amend,,,ACCEPT,,,,
20140924,IRSwapFixFlt,F669297NI,IRS_DBSICME1,FCM_CME_CO,20140924,5934343.43,USD,,S,20150326,20150326 23:38:17,7,S_USD_IRSwapFixFlt_SWAP,20141001,DBSI,CC_NY,,5934343.43,5934343.43,Amend,,,ACCEPT,,,,
20140801,IRSwapFixFlt,F738291NI,IRS_DBSICME1,DBAG_CME,20140801,76254622.64,USD,,S,20150326,20150326 23:38:18,7,S_USD_IRSwapFixFlt_SWAP,20140805,DBSI,CC_NY,,76254622.64,76254622.64,Amend,,,ACCEPT,,,,
20140801,IRSwapFixFlt,F738293NI,IRS_DBSICME1,FCM_CME_CO,20140801,76254622.64,USD,,S,20150326,20150326 23:38:20,7,S_USD_IRSwapFixFlt_SWAP,20140805,DBSI,CC_NY,,76254622.64,76254622.64,Amend,,,ACCEPT,,,,
